filename,label,x_min,y_min,x_max,y_max
train_00802.jpg,A8,578,140,791,340
train_00803.jpg,A1,546,256,614,349
train_00803.jpg,A1,443,444,515,530
train_00803.jpg,A1,480,534,543,621
train_00803.jpg,A1,182,381,273,445
train_00803.jpg,A1,66,555,154,618
train_00803.jpg,A1,315,675,379,769
train_00804.jpg,A17,189,111,361,289
train_00804.jpg,A17,371,603,534,764
train_00805.jpg,A17,272,230,464,448
train_00806.jpg,A9,3,268,166,466
train_00806.jpg,A9,174,269,355,458
train_00806.jpg,A9,362,261,538,466
train_00806.jpg,A9,547,261,730,461
train_00806.jpg,A9,79,411,259,616
train_00806.jpg,A9,269,413,448,617
train_00806.jpg,A9,452,406,634,611
train_00806.jpg,A9,644,401,800,604
train_00807.jpg,A14,155,2,248,83
train_00807.jpg,A14,148,124,240,207
train_00807.jpg,A14,140,249,237,339
train_00807.jpg,A11,493,118,589,209
train_00807.jpg,A11,331,650,408,736
train_00807.jpg,A11,248,728,328,800
train_00807.jpg,A7,485,230,583,319
train_00807.jpg,A7,478,339,573,433
train_00808.jpg,A5,388,16,477,95
train_00808.jpg,A5,375,315,448,417
train_00808.jpg,A5,306,698,409,777
train_00808.jpg,A5,435,706,531,782
train_00808.jpg,A5,551,718,649,796
train_00809.jpg,A19,205,62,399,192
train_00809.jpg,A19,235,216,424,348
train_00810.jpg,A14,63,639,186,760
train_00810.jpg,A3,595,20,738,161
train_00811.jpg,A14,29,66,127,162
train_00811.jpg,A14,98,116,192,211
train_00811.jpg,A14,20,161,128,260
train_00811.jpg,A14,90,210,198,301
train_00811.jpg,A14,22,255,125,347
train_00811.jpg,A14,87,305,187,400
train_00811.jpg,A14,19,345,121,444
train_00811.jpg,A14,81,400,186,498
train_00811.jpg,A14,15,439,126,544
train_00811.jpg,A14,87,494,186,588
train_00811.jpg,A14,14,546,114,639
train_00811.jpg,A14,81,592,187,693
train_00811.jpg,A14,9,643,120,748
train_00811.jpg,A14,81,694,192,796
train_00811.jpg,A2,301,122,376,223
train_00811.jpg,A2,373,82,447,181
train_00811.jpg,A2,371,181,446,274
train_00811.jpg,A2,298,222,368,319
train_00811.jpg,A2,364,273,455,372
train_00811.jpg,A2,298,322,378,416
train_00811.jpg,A2,376,371,454,469
train_00811.jpg,A2,297,417,377,514
train_00811.jpg,A2,373,472,454,563
train_00811.jpg,A2,292,515,373,614
train_00811.jpg,A2,376,565,453,668
train_00811.jpg,A2,297,615,375,719
train_00811.jpg,A2,378,668,459,764
train_00811.jpg,A2,297,713,376,800
train_00811.jpg,A2,570,127,637,227
train_00811.jpg,A2,616,80,684,179
train_00811.jpg,A2,623,181,697,274
train_00811.jpg,A2,561,226,643,328
train_00811.jpg,A2,627,272,702,372
train_00811.jpg,A2,564,322,646,417
train_00811.jpg,A2,626,370,705,468
train_00811.jpg,A2,572,414,649,519
train_00811.jpg,A2,576,616,654,725
train_00811.jpg,A2,573,718,663,800
train_00812.jpg,A8,443,68,572,219
train_00812.jpg,A8,441,224,575,383
train_00812.jpg,A8,406,619,565,757
train_00812.jpg,A8,643,633,792,757
train_00812.jpg,A8,45,66,181,225
train_00812.jpg,A8,47,229,182,388
train_00813.jpg,A16,576,8,682,84
train_00813.jpg,A16,573,84,676,169
train_00813.jpg,A16,576,171,676,244
train_00813.jpg,A16,576,327,680,408
train_00813.jpg,A16,582,405,679,487
train_00813.jpg,A16,583,483,678,565
train_00813.jpg,A16,576,564,680,645
train_00813.jpg,A16,271,10,379,88
train_00813.jpg,A16,276,85,377,163
train_00813.jpg,A16,273,164,377,246
train_00813.jpg,A16,269,244,381,330
train_00813.jpg,A16,270,327,379,405
train_00813.jpg,A16,275,400,376,483
train_00813.jpg,A16,277,565,385,642
train_00813.jpg,A16,13,487,115,571
train_00814.jpg,A20,658,153,746,239
train_00814.jpg,A20,582,230,674,315
train_00814.jpg,A20,509,309,596,394
train_00814.jpg,A19,425,383,515,471
train_00814.jpg,A19,356,464,443,552
train_00814.jpg,A19,279,541,367,630
train_00814.jpg,A19,205,623,292,709
train_00815.jpg,A13,199,292,299,427
train_00816.jpg,A12,11,210,117,288
train_00816.jpg,A12,540,257,624,367
train_00817.jpg,A8,625,236,774,404
train_00817.jpg,A8,207,235,352,403
train_00817.jpg,A8,197,410,342,578
train_00818.jpg,A19,113,604,189,693
train_00818.jpg,A19,1,655,71,743
train_00818.jpg,A1,148,552,224,633
train_00818.jpg,A1,565,229,634,309
train_00819.jpg,A19,355,182,437,244
train_00819.jpg,A19,328,243,412,304
train_00819.jpg,A20,705,427,758,510
train_00819.jpg,A20,699,693,752,776
train_00819.jpg,A20,20,378,71,461
train_00820.jpg,A8,423,81,599,247
train_00820.jpg,A8,611,94,787,261
train_00820.jpg,A8,201,519,380,689
train_00820.jpg,A8,389,555,572,714
train_00821.jpg,A14,126,32,304,207
train_00821.jpg,A14,305,24,475,206
train_00821.jpg,A14,478,26,651,199
train_00821.jpg,A14,657,16,800,189
train_00821.jpg,A14,36,153,220,333
train_00821.jpg,A14,223,150,393,325
train_00821.jpg,A14,399,148,573,316
train_00821.jpg,A14,577,140,747,311
train_00821.jpg,A2,2,547,171,681
train_00821.jpg,A2,180,540,358,671
train_00821.jpg,A2,363,534,543,674
train_00821.jpg,A2,544,520,719,666
train_00821.jpg,A2,79,672,266,800
train_00821.jpg,A2,270,672,445,800
train_00821.jpg,A2,458,667,632,798
train_00821.jpg,A2,645,660,800,787
train_00822.jpg,A13,483,229,619,326
train_00822.jpg,A13,426,341,558,432
train_00822.jpg,A13,368,452,502,546
train_00823.jpg,A11,232,424,343,537
train_00823.jpg,A11,208,572,326,683
train_00823.jpg,A7,149,7,259,109
train_00824.jpg,A11,399,228,560,388
train_00825.jpg,A4,699,103,800,229
train_00825.jpg,A4,592,214,726,352
train_00825.jpg,A4,317,462,462,609
train_00825.jpg,A4,199,341,347,498
train_00825.jpg,A4,91,247,231,383
train_00825.jpg,A4,3,128,116,282
train_00826.jpg,A20,407,516,465,569
train_00826.jpg,A20,437,553,493,609
train_00826.jpg,A20,463,581,520,636
train_00826.jpg,A20,490,617,551,670
train_00826.jpg,A19,206,220,264,272
train_00826.jpg,A19,1,208,51,259
train_00826.jpg,A19,26,248,84,300
train_00826.jpg,A19,55,286,114,338
train_00826.jpg,A1,90,326,146,377
train_00826.jpg,A1,279,297,330,348
train_00826.jpg,A1,340,365,389,414
train_00826.jpg,A1,189,440,243,489
train_00826.jpg,A1,218,477,274,523
train_00826.jpg,A1,247,514,308,566
train_00827.jpg,A5,284,69,375,146
train_00827.jpg,A5,398,81,483,150
train_00827.jpg,A5,508,87,592,163
train_00827.jpg,A5,288,342,356,433
train_00827.jpg,A5,244,690,321,762
train_00827.jpg,A5,355,696,433,770
train_00827.jpg,A5,464,703,543,779
train_00828.jpg,A12,68,313,120,384
train_00828.jpg,A12,220,240,270,310
train_00828.jpg,A12,399,170,445,241
train_00828.jpg,A12,501,73,553,145
train_00828.jpg,A12,432,377,482,452
train_00828.jpg,A12,458,452,509,523
train_00828.jpg,A12,594,343,642,417
train_00829.jpg,A14,339,66,493,230
train_00829.jpg,A14,291,443,456,609
train_00829.jpg,A14,374,644,526,792
train_00830.jpg,A7,624,389,694,460
train_00830.jpg,A7,546,399,617,471
train_00830.jpg,A7,653,560,724,635
train_00830.jpg,A7,572,565,644,644
train_00830.jpg,A7,491,572,565,648
train_00830.jpg,A7,313,418,386,495
train_00830.jpg,A7,331,589,408,670
train_00830.jpg,A7,254,595,327,676
train_00830.jpg,A7,75,442,148,517
train_00830.jpg,A7,22,82,92,149
train_00831.jpg,A14,527,52,721,233
train_00831.jpg,A14,522,282,718,475
train_00831.jpg,A14,515,523,716,716
train_00831.jpg,A14,97,41,293,230
train_00831.jpg,A14,92,277,289,464
train_00831.jpg,A14,87,515,282,706
train_00832.jpg,A3,538,119,715,315
train_00832.jpg,A3,299,272,482,467
train_00832.jpg,A3,68,427,249,619
train_00833.jpg,A19,175,238,260,341
train_00833.jpg,A19,118,326,201,439
train_00833.jpg,A19,39,368,118,480
train_00833.jpg,A19,466,473,556,580
train_00834.jpg,A13,280,23,353,119
train_00834.jpg,A13,464,16,537,115
train_00834.jpg,A13,561,14,632,107
train_00834.jpg,A13,477,285,545,382
train_00834.jpg,A13,571,284,644,378
train_00834.jpg,A13,304,698,373,794
train_00834.jpg,A13,396,695,474,794
train_00834.jpg,A13,493,693,566,787
train_00834.jpg,A13,583,683,660,785
train_00835.jpg,A5,181,346,288,442
train_00836.jpg,A6,106,615,165,677
train_00836.jpg,A6,167,558,225,619
train_00836.jpg,A6,230,494,288,554
train_00836.jpg,A6,288,438,346,498
train_00836.jpg,A6,346,379,403,441
train_00836.jpg,A6,402,322,461,382
train_00836.jpg,A6,521,204,581,265
train_00836.jpg,A6,628,97,688,158
